Attack50_bloom-0-20250914-02:02:45-82758,scalar,LightIoTNetwork.gateway,mismatchCounter,,,0
Attack50_bloom-0-20250914-02:02:45-82757,scalar,LightIoTNetwork.gateway,totalAccepted,,,925
Attack50_bloom-0-20250914-02:02:45-82757,scalar,LightIoTNetwork.gateway,totalDroppedHmac,,,0
Attack50_bloom-0-20250914-02:02:45-82757,scalar,LightIoTNetwork.gateway,totalDroppedReplay,,,0
Attack50_bloom-0-20250914-02:02:45-82757,scalar,LightIoTNetwork.gateway,totalDroppedDup,,,17
Attack50_bloom-0-20250914-02:02:45-82757,scalar,LightIoTNetwork.gateway,goodput,,,92.5
Attack50_bloom-0-20250914-02:02:45-82757,scalar,LightIoTNetwork.gateway,bloomFP,,,0
Attack50_bloom-0-20250914-02:02:45-82757,scalar,LightIoTNetwork.gateway,bloomCallsPerK,,,1000
Attack50_bloom-0-20250914-02:02:45-82757,scalar,LightIoTNetwork.gateway,bloomQueriesTotal,,,942
Attack50_bloom-0-20250914-02:02:45-82757,scalar,LightIoTNetwork.gateway,bloomInsertsTotal,,,925
Attack50_bloom-0-20250914-02:02:45-82757,scalar,LightIoTNetwork.gateway,energyGW_mJ,,,9335
Attack50_bloom-0-20250914-02:02:45-82757,scalar,LightIoTNetwork.gateway,energyPerMsg_mJ,,,10.091891891892
Attack50_bloom-0-20250914-02:02:45-82757,scalar,LightIoTNetwork.gateway,workAvg_units,,,2.963906581741
Attack50_bloom-0-20250914-02:02:45-82757,scalar,LightIoTNetwork.gateway,workH_count,,,925
Attack50_bloom-0-20250914-02:02:45-82757,scalar,LightIoTNetwork.gateway,workF_count,,,925
Attack50_bloom-0-20250914-02:02:45-82757,scalar,LightIoTNetwork.gateway,workB_count,,,942
Attack50_bloom-0-20250914-02:02:45-82757,scalar,LightIoTNetwork.gateway,stageOrderId,,,5
Attack50_bloom-0-20250914-02:02:45-82757,scalar,LightIoTNetwork.gateway,mismatchCounter,,,0
Attack50_bloom-0-20250914-02:02:45-82753,scalar,LightIoTNetwork.gateway,totalAccepted,,,925
Attack50_bloom-0-20250914-02:02:45-82753,scalar,LightIoTNetwork.gateway,totalDroppedHmac,,,0
Attack50_bloom-0-20250914-02:02:45-82753,scalar,LightIoTNetwork.gateway,totalDroppedReplay,,,0
Attack50_bloom-0-20250914-02:02:45-82753,scalar,LightIoTNetwork.gateway,totalDroppedDup,,,17
Attack50_bloom-0-20250914-02:02:45-82753,scalar,LightIoTNetwork.gateway,goodput,,,92.5
Attack50_bloom-0-20250914-02:02:45-82753,scalar,LightIoTNetwork.gateway,bloomFP,,,0
Attack50_bloom-0-20250914-02:02:45-82753,scalar,LightIoTNetwork.gateway,bloomCallsPerK,,,1000
Attack50_bloom-0-20250914-02:02:45-82753,scalar,LightIoTNetwork.gateway,bloomQueriesTotal,,,942
Attack50_bloom-0-20250914-02:02:45-82753,scalar,LightIoTNetwork.gateway,bloomInsertsTotal,,,925
Attack50_bloom-0-20250914-02:02:45-82753,scalar,LightIoTNetwork.gateway,energyGW_mJ,,,9335
Attack50_bloom-0-20250914-02:02:45-82753,scalar,LightIoTNetwork.gateway,energyPerMsg_mJ,,,10.091891891892
Attack50_bloom-0-20250914-02:02:45-82753,scalar,LightIoTNetwork.gateway,workAvg_units,,,2.963906581741
Attack50_bloom-0-20250914-02:02:45-82753,scalar,LightIoTNetwork.gateway,workH_count,,,925
Attack50_bloom-0-20250914-02:02:45-82753,scalar,LightIoTNetwork.gateway,workF_count,,,925
Attack50_bloom-0-20250914-02:02:45-82753,scalar,LightIoTNetwork.gateway,workB_count,,,942
Attack50_bloom-0-20250914-02:02:45-82753,scalar,LightIoTNetwork.gateway,stageOrderId,,,5
Attack50_bloom-0-20250914-02:02:45-82753,scalar,LightIoTNetwork.gateway,mismatchCounter,,,0
Attack50_bloom-0-20250914-02:02:45-82751,scalar,LightIoTNetwork.gateway,totalAccepted,,,925
Attack50_bloom-0-20250914-02:02:45-82751,scalar,LightIoTNetwork.gateway,totalDroppedHmac,,,0
Attack50_bloom-0-20250914-02:02:45-82751,scalar,LightIoTNetwork.gateway,totalDroppedReplay,,,0
Attack50_bloom-0-20250914-02:02:45-82751,scalar,LightIoTNetwork.gateway,totalDroppedDup,,,17
Attack50_bloom-0-20250914-02:02:45-82751,scalar,LightIoTNetwork.gateway,goodput,,,92.5
Attack50_bloom-0-20250914-02:02:45-82751,scalar,LightIoTNetwork.gateway,bloomFP,,,0
Attack50_bloom-0-20250914-02:02:45-82751,scalar,LightIoTNetwork.gateway,bloomCallsPerK,,,1000
Attack50_bloom-0-20250914-02:02:45-82751,scalar,LightIoTNetwork.gateway,bloomQueriesTotal,,,942
Attack50_bloom-0-20250914-02:02:45-82751,scalar,LightIoTNetwork.gateway,bloomInsertsTotal,,,925
Attack50_bloom-0-20250914-02:02:45-82751,scalar,LightIoTNetwork.gateway,energyGW_mJ,,,9335
Attack50_bloom-0-20250914-02:02:45-82751,scalar,LightIoTNetwork.gateway,energyPerMsg_mJ,,,10.091891891892
Attack50_bloom-0-20250914-02:02:45-82751,scalar,LightIoTNetwork.gateway,workAvg_units,,,2.963906581741
Attack50_bloom-0-20250914-02:02:45-82751,scalar,LightIoTNetwork.gateway,workH_count,,,925
Attack50_bloom-0-20250914-02:02:45-82751,scalar,LightIoTNetwork.gateway,workF_count,,,925
Attack50_bloom-0-20250914-02:02:45-82751,scalar,LightIoTNetwork.gateway,workB_count,,,942
Attack50_bloom-0-20250914-02:02:45-82751,scalar,LightIoTNetwork.gateway,stageOrderId,,,5
Attack50_bloom-0-20250914-02:02:45-82751,scalar,LightIoTNetwork.gateway,mismatchCounter,,,0
Secure50_bloom-0-20250914-02:02:45-82750,scalar,LightIoTNetwork.gateway,totalAccepted,,,924
Secure50_bloom-0-20250914-02:02:45-82750,scalar,LightIoTNetwork.gateway,totalDroppedHmac,,,0
Secure50_bloom-0-20250914-02:02:45-82750,scalar,LightIoTNetwork.gateway,totalDroppedReplay,,,0
Secure50_bloom-0-20250914-02:02:45-82750,scalar,LightIoTNetwork.gateway,totalDroppedDup,,,0
Secure50_bloom-0-20250914-02:02:45-82750,scalar,LightIoTNetwork.gateway,goodput,,,92.4
Secure50_bloom-0-20250914-02:02:45-82750,scalar,LightIoTNetwork.gateway,bloomFP,,,0
Secure50_bloom-0-20250914-02:02:45-82750,scalar,LightIoTNetwork.gateway,bloomCallsPerK,,,1000
Secure50_bloom-0-20250914-02:02:45-82750,scalar,LightIoTNetwork.gateway,bloomQueriesTotal,,,924
Secure50_bloom-0-20250914-02:02:45-82750,scalar,LightIoTNetwork.gateway,bloomInsertsTotal,,,924
Secure50_bloom-0-20250914-02:02:45-82750,scalar,LightIoTNetwork.gateway,energyGW_mJ,,,9240
Secure50_bloom-0-20250914-02:02:45-82750,scalar,LightIoTNetwork.gateway,energyPerMsg_mJ,,,10
Secure50_bloom-0-20250914-02:02:45-82750,scalar,LightIoTNetwork.gateway,workAvg_units,,,3
Secure50_bloom-0-20250914-02:02:45-82750,scalar,LightIoTNetwork.gateway,workH_count,,,924
Secure50_bloom-0-20250914-02:02:45-82750,scalar,LightIoTNetwork.gateway,workF_count,,,924
Secure50_bloom-0-20250914-02:02:45-82750,scalar,LightIoTNetwork.gateway,workB_count,,,924
Secure50_bloom-0-20250914-02:02:45-82750,scalar,LightIoTNetwork.gateway,stageOrderId,,,5
Secure50_bloom-0-20250914-02:02:45-82750,scalar,LightIoTNetwork.gateway,mismatchCounter,,,0
Secure50_bloom-0-20250914-02:02:45-82749,scalar,LightIoTNetwork.gateway,totalAccepted,,,924
Secure50_bloom-0-20250914-02:02:45-82749,scalar,LightIoTNetwork.gateway,totalDroppedHmac,,,0
Secure50_bloom-0-20250914-02:02:45-82749,scalar,LightIoTNetwork.gateway,totalDroppedReplay,,,0
Secure50_bloom-0-20250914-02:02:45-82749,scalar,LightIoTNetwork.gateway,totalDroppedDup,,,0
Secure50_bloom-0-20250914-02:02:45-82749,scalar,LightIoTNetwork.gateway,goodput,,,92.4
Secure50_bloom-0-20250914-02:02:45-82749,scalar,LightIoTNetwork.gateway,bloomFP,,,0
Secure50_bloom-0-20250914-02:02:45-82749,scalar,LightIoTNetwork.gateway,bloomCallsPerK,,,1000
Secure50_bloom-0-20250914-02:02:45-82749,scalar,LightIoTNetwork.gateway,bloomQueriesTotal,,,924
Secure50_bloom-0-20250914-02:02:45-82749,scalar,LightIoTNetwork.gateway,bloomInsertsTotal,,,924
Secure50_bloom-0-20250914-02:02:45-82749,scalar,LightIoTNetwork.gateway,energyGW_mJ,,,9240
Secure50_bloom-0-20250914-02:02:45-82749,scalar,LightIoTNetwork.gateway,energyPerMsg_mJ,,,10
Secure50_bloom-0-20250914-02:02:45-82749,scalar,LightIoTNetwork.gateway,workAvg_units,,,3
Secure50_bloom-0-20250914-02:02:45-82749,scalar,LightIoTNetwork.gateway,workH_count,,,924
Secure50_bloom-0-20250914-02:02:45-82749,scalar,LightIoTNetwork.gateway,workF_count,,,924
Secure50_bloom-0-20250914-02:02:45-82749,scalar,LightIoTNetwork.gateway,workB_count,,,924
Secure50_bloom-0-20250914-02:02:45-82749,scalar,LightIoTNetwork.gateway,stageOrderId,,,5
Secure50_bloom-0-20250914-02:02:45-82749,scalar,LightIoTNetwork.gateway,mismatchCounter,,,0
Secure50_bloom-0-20250914-02:02:45-82748,scalar,LightIoTNetwork.gateway,totalAccepted,,,924
Secure50_bloom-0-20250914-02:02:45-82748,scalar,LightIoTNetwork.gateway,totalDroppedHmac,,,0
Secure50_bloom-0-20250914-02:02:45-82748,scalar,LightIoTNetwork.gateway,totalDroppedReplay,,,0
Secure50_bloom-0-20250914-02:02:45-82748,scalar,LightIoTNetwork.gateway,totalDroppedDup,,,0
Secure50_bloom-0-20250914-02:02:45-82748,scalar,LightIoTNetwork.gateway,goodput,,,92.4
Secure50_bloom-0-20250914-02:02:45-82748,scalar,LightIoTNetwork.gateway,bloomFP,,,0
Secure50_bloom-0-20250914-02:02:45-82748,scalar,LightIoTNetwork.gateway,bloomCallsPerK,,,1000
Secure50_bloom-0-20250914-02:02:45-82748,scalar,LightIoTNetwork.gateway,bloomQueriesTotal,,,924
Secure50_bloom-0-20250914-02:02:45-82748,scalar,LightIoTNetwork.gateway,bloomInsertsTotal,,,924
Secure50_bloom-0-20250914-02:02:45-82748,scalar,LightIoTNetwork.gateway,energyGW_mJ,,,9240
Secure50_bloom-0-20250914-02:02:45-82748,scalar,LightIoTNetwork.gateway,energyPerMsg_mJ,,,10
Secure50_bloom-0-20250914-02:02:45-82748,scalar,LightIoTNetwork.gateway,workAvg_units,,,3
Secure50_bloom-0-20250914-02:02:45-82748,scalar,LightIoTNetwork.gateway,workH_count,,,924
Secure50_bloom-0-20250914-02:02:45-82748,scalar,LightIoTNetwork.gateway,workF_count,,,924
Secure50_bloom-0-20250914-02:02:45-82748,scalar,LightIoTNetwork.gateway,workB_count,,,924
Secure50_bloom-0-20250914-02:02:45-82748,scalar,LightIoTNetwork.gateway,stageOrderId,,,5
Secure50_bloom-0-20250914-02:02:45-82748,scalar,LightIoTNetwork.gateway,mismatchCounter,,,0
Secure50_bloom-0-20250914-02:02:45-82747,scalar,LightIoTNetwork.gateway,totalAccepted,,,924
Secure50_bloom-0-20250914-02:02:45-82747,scalar,LightIoTNetwork.gateway,totalDroppedHmac,,,0
Secure50_bloom-0-20250914-02:02:45-82747,scalar,LightIoTNetwork.gateway,totalDroppedReplay,,,0
Secure50_bloom-0-20250914-02:02:45-82747,scalar,LightIoTNetwork.gateway,totalDroppedDup,,,0
Secure50_bloom-0-20250914-02:02:45-82747,scalar,LightIoTNetwork.gateway,goodput,,,92.4
Secure50_bloom-0-20250914-02:02:45-82747,scalar,LightIoTNetwork.gateway,bloomFP,,,0
Secure50_bloom-0-20250914-02:02:45-82747,scalar,LightIoTNetwork.gateway,bloomCallsPerK,,,1000
